X,Y,Z
1.428085,1.617091999,0.141335
1.430156,1.617549,0.122717
1.286263,1.557118,0.13844
1.287868,1.557455,0.123239
1.143889,1.497074,0.14276
1.146585,1.497607,0.115767
1.001831,1.437144,0.146245
1.002956,1.437351,0.134308
0.861786,1.377617,0.129783
0.863293,1.377871,0.112763
0.72074,1.317929,0.125004
0.721582,1.318055999,0.114846
0.577477,1.257976,0.150155
0.579046,1.258183,0.129831
0.437009,1.198481,0.143084
0.437255,1.198508,0.139646
0.29749,1.139026999,0.120034
0.297599,1.139036,0.118387
2.773599,2.226408999,0.045395
2.623513,2.163699999,0.078958
2.473683,2.101162,0.115347
2.478822,2.102586,0.081893
2.330782,2.040585,0.108455
2.335755,2.041933999,0.07482
2.183006,1.978759999,0.137835
2.18779,1.980028,0.10417
2.039053,1.918035,0.144204
2.043182,1.919103,0.113924
1.898847,1.858312,0.124515
1.90238,1.859199,0.097478
1.754889,1.797669,0.134592
1.758902,1.798645,0.102479
1.611099,1.737136,0.146394
1.614328,1.737894,0.119314
1.469886,1.677253,0.138622
1.472574,1.677859,0.114947
1.325256,1.616659,0.163525
1.327265,1.617091,0.144902
1.185866,1.557229,0.141552
1.187588,1.557579,0.124704
1.043006,1.497095,0.153604
1.044316,1.497344,0.140028
0.902895,1.437508,0.138251
0.90474,1.437832,0.117952
0.75998,1.377481,0.156089
0.761711,1.377756,0.135778
0.620471,1.318073,0.137397
0.621148,1.318167999,0.128882
0.47984,1.258487,0.131879
0.480713,1.25859,0.12007
0.338826,1.198873,0.132375
0.339173,1.198906,0.127291
2.528883,2.165708,0.054926
2.37882,2.103051,0.092422
2.38285,2.104155,0.065614
2.231474,2.041229,0.115841
2.237561,2.042861,0.07374
2.090597,1.981169,0.095751
2.0948,1.982268,0.065483
1.945141,1.919954,0.110612
1.950517,1.921323,0.07022
1.801277,1.859182,0.115152
1.805347,1.860187,0.083198
1.658287,1.798682,0.11532
1.662377,1.799658,0.081706
1.513283,1.737761999,0.134761
1.516217,1.738435999,0.109457
1.370947,1.677491,0.13283
1.374116,1.678187,0.104082
1.229694,1.617489,0.122469
1.232873,1.618151,0.092063
1.087389,1.557291,0.123189
1.089733,1.55775,0.099476
0.946023,1.49733,0.116816
0.947275,1.497558,0.103385
0.802923,1.437055,0.129134
0.804399,1.437301,0.112263
0.660532,1.376968,0.136441
0.661779,1.377153,0.121204
0.519711,1.317153,0.126323
0.520622,1.31727,0.114365
0.377823,1.257207,0.13044
0.37855,1.257283,0.120124
0.236843,1.197376,0.122643
0.236949,1.197384,0.120997
2.848268,2.340032999,0.055963
2.702307,2.278324,0.061095
2.548318,2.214417,0.119444
2.55257,2.215609,0.092523
2.401956,2.152749,0.133877
2.408354,2.154509,0.091827
2.258418,2.091918,0.13243
2.264081,2.093442,0.09375
2.117398,2.03176,0.113533
2.122135,2.033005,0.079862
1.972662,1.970707,0.124721
1.97721,1.971871,0.091019
1.828182,1.909755,0.135532
1.832099,1.910728999,0.105221
1.686419,1.849516,0.12695
1.689321,1.850213,0.103455
1.543588,1.789074,0.129449
1.546568,1.789764,0.104151
1.400643,1.728664,0.135447
1.403097,1.729208,0.113555
1.257425,1.668227,0.145373
1.259582,1.668680999,0.125107
1.115446,1.608131,0.147184
1.116648,1.60837,0.135255
0.973531,1.548084,0.14994
0.975616,1.54847,0.128008
0.833804,1.48846,0.130509
0.835018,1.488667,0.116924
0.692455,1.428577,0.129926
0.693018,1.428663,0.123206
0.549691,1.368567,0.150168
0.550485,1.368673,0.140007
0.411034,1.309114,0.118293
0.411164,1.309127999,0.116499
0.269645,1.249325,0.12262
0.269765,1.249335,0.120825
2.745268,2.335514,0.071754
2.594096,2.272346999,0.111653
2.598127,2.273483,0.086517
2.445042,2.209904999,0.143912
2.451793,2.211771999,0.100252
2.302992,2.149463,0.133662
2.309255,2.15116,0.091589
2.16025,2.088874999,0.129862
2.165068,2.09015,0.096204
2.013975,2.027385999,0.152233
2.019298,2.028759,0.113497
1.870571,1.966686,0.155836
1.875226,1.967852999,0.120485
1.730217,1.906792,0.138124
1.733607,1.907614999,0.111217
1.585333,1.845858,0.158994
1.587963,1.846474,0.137125
1.444947,1.786,0.143468
1.447642,1.786606,0.119946
1.30287,1.725777,0.14332
1.305806,1.726406,0.116355
1.16104,1.665682,0.144292
1.162778,1.666035,0.127448
1.019088,1.60561,0.148452
1.021227,1.606016,0.126525
0.877992,1.545764,0.146705
0.879075,1.545954,0.134916
0.737909,1.48609,0.133647
0.739364,1.486322,0.116772
0.595821,1.426126,0.145117
0.597049,1.426298,0.129878
0.456099,1.36651,0.127939
0.456984,1.366615,0.116132
0.315375,1.306834999,0.126803
0.315489,1.306846,0.125157
2.792828,2.396962,0.057112
2.644482,2.334563999,0.078854
2.491832,2.271025999,0.130598
2.499988,2.2733,0.078672
2.348479,2.210165,0.126861
2.354573,2.211829999,0.086582
2.208703,2.150326,0.101444
2.213601,2.151635,0.067797
2.06213,2.088684,0.123364
2.065884,2.089663,0.096512
1.919716,2.028141,0.116113
1.92559,2.029632,0.072312
1.775476,1.967235,0.126956
1.778719,1.968034,0.101693
1.631193,1.906402,0.141762
1.635535,1.907435,0.106368
1.48952,1.846229,0.137004
1.494064,1.847269,0.098159
1.34898,1.786299,0.12185
1.351798,1.786915,0.096532
1.207791,1.726237,0.112997
1.208877,1.726462,0.102713
1.065618,1.666007,0.115078
1.066795,1.666236999,0.103297
0.920765,1.605358,0.148559
0.922368,1.605649,0.131549
0.782134,1.545872,0.117479
0.782874,1.545995,0.10912
0.640292,1.485832999,0.12181
0.640998,1.485938,0.113297
0.498746,1.425904,0.125448
0.499659,1.426020999,0.113643
0.356326,1.36596,0.144688
0.357172,1.366049,0.132878
0.21648,1.306298,0.128531
0.216924,1.306333,0.121801
2.687373,2.390853,0.052508
2.540366,2.328808,0.067486
2.38744,2.265182,0.122974
2.394416,2.267098,0.077527
2.242256,2.203773,0.131976
2.248276,2.205391,0.091228
2.099127,2.142981,0.129826
2.104392,2.144362,0.092748
1.95534,2.082057,0.134132
1.959689,2.083169,0.102217
1.815033,2.022066,0.114764
1.818098,2.022826,0.091292
1.667769,1.96036,0.149224
1.671759,1.961318,0.117258
1.527693,1.900468,0.129967
1.530706,1.901165,0.104673
1.385034,1.839999,0.133228
1.388091,1.840675999,0.106277
1.242231,1.779552,0.140131
1.245153,1.780168,0.113014
1.101656,1.71962,0.128319
1.103026,1.719892,0.114901
0.960661,1.659588,0.119967
0.961639,1.659769,0.109822
0.817544,1.599228,0.136439
0.818776,1.599438,0.122857
0.677288,1.539384,0.122659
0.678584,1.539582999,0.107426
0.53378,1.479119,0.150456
0.535133,1.4793,0.133423
0.394285,1.419389,0.127635
0.395289,1.419501,0.114031
0.254003,1.359581,0.11591
0.25435,1.359611,0.110826
2.712225,2.445275,0.1031
2.559803,2.3816,0.149172
2.566285,2.383429,0.108961
2.414011,2.319906,0.158915
2.419739,2.321491,0.122066
2.270539,2.258903,0.155884
2.275815,2.260333,0.12063
2.128565,2.198327,0.143736
2.133899,2.19974,0.106671
1.98264,2.13675,0.161032
1.987991,2.138131,0.122301
1.84029,2.076143,0.154525
1.844086,2.077095,0.12586
1.697213,2.015421,0.156431
1.701055,2.016355,0.126109
1.556506,1.955292,0.140405
1.558755,1.955819,0.121812
1.412333,1.894381,0.154339
1.414478,1.894863999,0.135733
1.270233,1.833999,0.153021
1.271898,1.834356,0.137826
1.128538,1.773756,0.15028
1.130815,1.774218,0.128367
0.984904,1.713151,0.167567
0.987234,1.713594,0.143851
0.847137,1.653687,0.126286
0.848394,1.653907,0.112704
0.704365,1.593375,0.140421
0.705403,1.59354,0.128475
0.56313,1.533379,0.139982
0.564368,1.533553,0.124744
0.422705,1.473524,0.13077
0.423474,1.473616,0.120607
0.282129,1.413647,0.123386
0.282485,1.413681,0.118302
2.626411,2.448901,0.073076
2.485815,2.388573,0.048904
2.331389,2.324436,0.114321
2.33753,2.326117,0.07405
2.188011,2.263416,0.111338
2.193927,2.264998999,0.071027
2.043002,2.20203,0.122544
2.049402,2.203702,0.077155
1.899796,2.141141,0.122099
1.904355,2.142299999,0.088399
1.75546,2.08,0.131524
1.759618,2.081026,0.099431
1.612055,2.019179,0.137641
1.615591,2.020021,0.109092
1.47068,1.958891,0.129556
1.472878,1.959395,0.110957
1.327501,1.898207,0.137445
1.330918,1.898956,0.107067
1.185303,1.837774999,0.138242
1.186035,1.837927,0.131388
1.042733,1.777303,0.144165
1.045129,1.777773,0.120458
0.902571,1.717402,0.130489
0.904679,1.717786,0.108408
0.760376,1.657078,0.135921
0.761903,1.657333,0.118903
0.620288,1.597111,0.118108
0.621569,1.597302,0.102874
0.477538,1.536796,0.1341
0.478206,1.536882,0.125583
0.337487,1.476884,0.118018
0.338477,1.476989999,0.104413
0.195466,1.416836,0.132186
0.19638,1.416909,0.118575
2.6831,2.514942,0.02291
2.530598,2.451196,0.072071
2.382866,2.388885,0.095511
2.387548,2.39018,0.065321
2.237813,2.32738,0.104412
2.241331,2.328331999,0.080858
2.091941,2.265727,0.122022
2.098223,2.267388999,0.078282
1.946439,2.204256,0.140638
1.952231,2.205748999,0.098642
1.80583,2.144082,0.125341
1.810503,2.145253,0.089991
1.660868,2.082862,0.144867
1.664272,2.083688,0.117964
1.519999,2.022675999,0.13384
1.523054,2.023391,0.108552
1.378127,1.962255,0.131029
1.382805,1.963305,0.090389
1.23564,1.901752,0.136027
1.238036,1.902264,0.11413
1.093742,1.841405,0.136908
1.096202,1.841902,0.113206
0.951863,1.781059,0.137524
0.953516,1.781372,0.12067
0.812164,1.721183,0.118363
0.813571,1.721429,0.103141
0.670274,1.660974,0.125075
0.671453,1.661161,0.111486
0.527762,1.600772,0.143501
0.529277,1.600984,0.124826
0.387974,1.540972,0.129245
0.389001,1.541093,0.115643
0.247936,1.481156,0.118909
0.248521,1.48121,0.110536
2.585966,2.517654,0.055534
2.434505,2.454216,0.098988
2.442443,2.456434,0.048694
2.285709,2.391651,0.1311
2.291586,2.393261,0.092454
2.145552,2.33148,0.107609
2.150714,2.332864,0.072336
2.001509,2.270297,0.111902
2.006473,2.271595,0.076598
1.855589,2.208701,0.132921
1.859453,2.209683999,0.104269
1.71346,2.148109999,0.127588
1.717798,2.149181,0.094007
1.570024,2.087226,0.133609
1.572943,2.087921999,0.109965
1.427883,2.026698,0.131226
1.431265,2.027474,0.102504
1.286411,1.96636,0.124737
1.288681,1.966859,0.104484
1.144495,1.905952,0.123365
1.146826,1.906438,0.101458
1.00098,1.845288,0.140397
1.002677,1.845621,0.123548
0.861508,1.785457,0.119012
0.863281,1.785781,0.100363
0.718608,1.725033999,0.135126
0.72057,1.725362,0.11318
0.578752,1.665162,0.119041
0.579464,1.665269,0.110529
0.436856,1.605014,0.128541
0.43765,1.605117,0.118379
0.295446,1.544962,0.133301
0.295814,1.545001999,0.128218
0.156386,1.485181999,0.106553
0.156946,1.485227,0.098177
2.653769,2.58795,0.085344
2.50176,2.524254,0.128873
2.506912,2.52571,0.09694
2.353492,2.4617,0.152893
2.361596,2.463946,0.100803
2.211681,2.400992,0.13781
2.217717,2.402629999,0.097521
2.069126,2.340102,0.128572
2.073739,2.341325,0.096546
1.922418,2.278181,0.151174
1.925682,2.279025,0.127579
1.781075,2.217705,0.137516
1.784422,2.218546,0.112268
1.637198,2.156623,0.144273
1.640403,2.157403,0.119006
1.492997,2.095529,0.156472
1.496258,2.096294,0.12955
1.351763,2.035173,0.145984
1.354496,2.035789,0.122314
1.209759,1.974673999,0.143441
1.212358,1.975232,0.119755
1.067244,1.914082,0.146311
1.069167,1.914473,0.127828
0.924888,1.853598,0.150898
0.927059,1.854011,0.128824
0.78438,1.793501,0.138237
0.785473,1.793693,0.126447
0.642716,1.733228,0.139205
0.643742,1.733392,0.127409
0.502038,1.673127,0.129463
0.502731,1.673224,0.120949
0.359871,1.612829,0.138587
0.360516,1.612906,0.130069
0.218981,1.552701,0.131612
0.219337,1.552735,0.126528
2.576158,2.594164,0.043807
2.427629,2.531565,0.070923
2.279614,2.469234,0.100144
2.284504,2.470575,0.068167
2.134438,2.407741,0.11333
2.13963,2.409134,0.07806
1.99214,2.347052,0.108355
1.997849,2.348548,0.068013
1.846113,2.285491,0.134213
1.849782,2.286427,0.107196
1.704213,2.225006999,0.130732
1.708369,2.226036,0.098789
1.561871,2.164461,0.132667
1.565442,2.165316,0.10397
1.419852,2.10404,0.134072
1.423262,2.104826,0.105356
1.278395,2.043816,0.133618
1.281443,2.044488,0.106666
1.137185,1.983663,0.131712
1.140082,1.98427,0.104742
0.99803,1.92395,0.111065
0.999395,1.924219,0.097647
0.855585,1.863604,0.123856
0.857206,1.863903,0.106999
0.715911,1.803809999,0.109993
0.716532,1.803915,0.103127
0.573561,1.743575,0.126163
0.575564,1.743879,0.102566
0.433697,1.683794999,0.116402
0.434372,1.683883999,0.107884
0.293155,1.623978,0.117438
0.294157,1.624088,0.103834
0.152245,1.564102,0.122681
0.152825,1.564151,0.114158
2.64623,2.660618,0.082779
2.491925,2.596324,0.141876
2.49874,2.598243,0.099896
2.348435,2.535169,0.138312
2.355014,2.536987,0.096292
2.208548,2.475037999,0.112925
2.213596,2.476403,0.079455
2.060736,2.412795,0.141522
2.066112,2.414217,0.104463
1.916862,2.35166,0.145766
1.921783,2.352928,0.110455
1.773692,2.290771999,0.147735
1.777065,2.291617,0.122491
1.632645,2.23042,0.134006
1.636314,2.23131,0.105323
1.488993,2.169468,0.142038
1.492301,2.170243,0.11497
1.344936,2.108486,0.156104
1.347676,2.109101,0.132586
1.202752,2.04799,0.15685
1.205178,2.048509,0.134957
1.062138,1.987863,0.144845
1.064457,1.988333,0.122787
0.920293,1.927506,0.145405
0.92231,1.927889,0.125123
0.778532,1.867165,0.145106
0.780127,1.867445,0.128095
0.638192,1.807105,0.13098
0.638784,1.8072,0.124262
0.496401,1.746821,0.133617
0.49751,1.746977,0.120173
0.355473,1.686733,0.128993
0.35638,1.686842,0.117187
0.213542,1.626564,0.139061
0.214021,1.62661,0.132332
0.073258,1.566573,0.126891
0.073591,1.566596,0.121806
2.579076,2.669019,0.057823
2.429806,2.606104,0.086556
2.436531,2.607979,0.044562
2.283677,2.544137,0.098711
2.288613,2.545485,0.066741
2.136659,2.481986,0.119114
2.142891,2.483651,0.077188
1.995631,2.421455,0.100027
2.000187,2.422643,0.068146
1.847668,2.359176,0.132051
1.853205,2.360582,0.091681
1.703716,2.298021,0.139273
1.709475,2.299439,0.095454
1.563503,2.237842999,0.120436
1.566886,2.238648999,0.093529
1.422577,2.177481,0.106682
1.425005,2.178038,0.086449
1.277474,2.116235999,0.130803
1.280163,2.116824999,0.10728
1.137127,2.056085,0.115538
1.139329,2.056544,0.095276
0.993497,1.995331,0.133871
0.995063,1.995638,0.118665
0.854086,1.935405,0.111241
0.854739,1.935524,0.104529
0.711725,1.874914,0.117875
0.71297,1.875123,0.104292
0.569138,1.814488,0.131299
0.570011,1.81462,0.121144
0.429252,1.754525,0.115655
0.429936,1.754615,0.10714
0.286999,1.694283,0.130832
0.288138,1.694407,0.115585
0.146131,1.634232,0.129161
0.14672,1.634281,0.120636
2.635421,2.730829,0.075256
2.481185,2.666559,0.134404
2.488298,2.668554,0.090805
2.341001,2.606318,0.111084
2.346543,2.607843,0.075875
2.19565,2.544667,0.121105
2.199198,2.545623,0.097708
2.051281,2.483365,0.128143
2.056925,2.48485,0.089457
1.90751,2.422288,0.133949
1.910817,2.423136,0.110363
1.765997,2.361787,0.125137
1.77053,2.362916,0.091432
1.620826,2.300433,0.146102
1.62429,2.301268999,0.119207
1.479588,2.240057,0.137703
1.482499,2.240735,0.114057
1.337497,2.179502999,0.137086
1.340066,2.180077,0.115208
1.194372,2.118769,0.147398
1.196269,2.119173,0.13042
1.053342,2.058509,0.140188
1.055839,2.059013,0.116642
0.910376,1.997895,0.152701
0.912247,1.998249,0.134063
0.76888,1.937596,0.152145
0.770322,1.937848,0.136926
0.629424,1.877712,0.132548
0.630023,1.877807,0.125831
0.489259,1.817705,0.120444
0.490256,1.817845,0.108495
0.346603,1.757417,0.141104
0.347533,1.757528,0.129149
0.205297,1.697403,0.149123
0.20603,1.697473,0.138957
0.067063,1.637686,0.114713
0.067173,1.637694,0.113069
2.571631,2.73551,0.087895
2.425084,2.673357,0.100372
2.429425,2.674556999,0.073465
2.279593,2.61156,0.108977
2.284819,2.612976,0.075383
2.134156,2.549847,0.120067
2.139437,2.551246,0.084813
1.9879,2.487995,0.139868
1.992984,2.489309,0.10458
1.845774,2.427248999,0.132612
1.851133,2.428596,0.093881
1.704436,2.366723,0.120517
1.708908,2.367813,0.086804
1.559627,2.305412,0.137174
1.563062,2.306221,0.11012
1.416495,2.244569,0.143664
1.420174,2.245403,0.113319
1.273962,2.183916,0.147397
1.276301,2.184422,0.127152
1.132739,2.123609,0.142422
1.134981,2.124071,0.122014
0.991859,2.063393,0.135106
0.993801,2.063769,0.116472
0.850285,2.003083,0.13619
0.851784,2.003353,0.120977
0.708395,1.942727,0.14089
0.709338,1.942883,0.130742
0.568135,1.882719,0.131328
0.568721,1.882806,0.124608
0.4261,1.82247,0.143006
0.427075,1.822595,0.131055
0.286597,1.762547,0.123642
0.287233,1.762614,0.115273
0.14572,1.702532,0.124651
0.14632,1.70258,0.11613
2.389109,2.68555,0.06425
2.393683,2.686796,0.035712
2.240411,2.622857,0.093473
2.245329,2.624168,0.061649
2.098011,2.561938,0.085832
2.10425,2.563562,0.043905
1.952293,2.500204,0.102426
1.956877,2.501367,0.070396
1.811068,2.439639,0.088835
1.816145,2.44089,0.051879
1.666601,2.378326,0.100851
1.670826,2.379334,0.068766
1.522472,2.317159,0.112951
1.526499,2.318085,0.080991
1.380013,2.256441,0.114431
1.382661,2.257026,0.092413
1.238688,2.196021,0.108387
1.241401,2.196592,0.084717
1.093847,2.1349,0.134557
1.096785,2.135484,0.107591
0.955366,2.075044,0.102362
0.957645,2.075469,0.080299
0.81187,2.014293,0.12031
0.813355,2.014549,0.105096
0.670101,1.95391,0.123405
0.671501,1.954129,0.108181
0.529376,1.893722,0.116396
0.530536,1.893883,0.102957
0.388022,1.833463,0.117342
0.388709,1.833544,0.108825
0.247361,1.773359,0.112662
0.248258,1.773445,0.100705
0.106297,1.713278,0.115802
0.107002,1.713326,0.105634
2.620902,2.807334,0.047662
2.467747,2.74324,0.095342
2.471049,2.744137,0.075246
2.318919,2.680467,0.122403
2.327149,2.682655999,0.070483
2.178536,2.619977,0.097631
2.184167,2.621441,0.060764
2.030437,2.557525,0.125066
2.036122,2.558966,0.086387
1.887876,2.49656,0.118091
1.892632,2.497731,0.08442
1.74481,2.43549,0.11548
1.748914,2.436469,0.085193
1.598254,2.373661,0.141473
1.603712,2.374917,0.099423
1.457461,2.313217,0.125351
1.460819,2.313959,0.098288
1.314808,2.252386,0.125198
1.317204,2.252892,0.10496
1.171734,2.191517999,0.130622
1.174016,2.191975,0.110369
1.029551,2.130907,0.131214
1.03046,2.131078999,0.12272
0.888334,2.070505,0.12381
0.889361,2.070684,0.113671
0.746204,2.009999,0.127649
0.747988,2.010284999,0.109001
0.603873,1.949555,0.137231
0.605244,1.949751,0.122005
0.463614,1.889443,0.125212
0.464042,1.889496,0.120134
0.321708,1.829144,0.133398
0.322778,1.829254,0.119799
0.181679,1.769071,0.119062
0.18181,1.769081,0.117268
0.04064,1.708916,0.118363
0.040861,1.708926,0.115073
2.269646,2.680415,0.098153
2.2765,2.682194,0.054505
2.125082,2.618853,0.103495
2.132207,2.620656,0.056398
1.981433,2.557586,0.105233
1.986568,2.558851,0.069952
1.836809,2.496164,0.116867
1.841291,2.497235,0.084819
1.69358,2.435113,0.119962
1.698559,2.436261999,0.082839
1.547783,2.373511,0.143765
1.551906,2.374426,0.111665
1.407258,2.313159999,0.129615
1.410361,2.313819,0.104331
1.264605,2.252384,0.133811
1.266974,2.252862,0.113569
1.122281,2.191738,0.137631
1.124355,2.192133,0.119013
0.981597,2.131453,0.128551
0.984103,2.131898,0.104853
0.840106,2.07106,0.128461
0.842299,2.071419,0.10654
0.697718,2.010616,0.14097
0.698676,2.010757999,0.130823
0.558171,1.950603,0.123819
0.559668,1.950798,0.106947
0.417236,1.890412,0.122375
0.418924,1.890597,0.10206
0.27603,1.83022,0.125303
0.277211,1.830323,0.110058
0.134136,1.77,0.138282
0.13462,1.770029,0.131555
1.778849,2.490131,0.066273
1.627334,2.42727,0.131972
1.631791,2.428257,0.098254
1.487553,2.367094,0.112059
